brother;Noun;A1;Mor'abo rōna e
brown;Adjective, Noun;A1;sootho
brush;Verb Noun;A2;borashe
bubble;Noun;B1;take bubble
budget;Noun;B2;moralo oa tšebeliso
build;Verb;A1;u ahele
building;Noun;A1;mohaho ona o
bullet;Noun;B2;kulo
bunch;Noun;B2;tetemang
burn;Verb Noun;A2, B2;chesa
bury;Verb;B1;pata
bus;Noun;A1;bese
bush;Noun;B2;morung
business;Noun;A1;khoebo
businessman;Noun;A2;rakhoebo
busy;Adjective;A1;phathahane
but;conj. prep;A1, B2;empa
butter;Noun;A1;botoro
button;Noun;A2;konopo
buy;Verb;A1;buy,
by;prep. Adverb;A1, B1;ke
bye;exclam;A1;sala hantle
cable;Noun;B2;kabel
cafe;Noun;A1;kape
cake;Noun;A1;kaka
calculate;Verb;B2;balelela
call;Verb Noun;A1;pitso
calm;Adjective Verb Noun;B1;khobile matšoafo
camera;Noun;A1;khamera
camp;Noun Verb;A2;kampong ea chankana
campaign;Noun Verb;B1;ha etsoa phutuho
camping;Noun;A2;liahelo
campus;Noun;B1;mo khamphasen
can1;modal Verb;A1;can1
can2;Noun;A2;can2
cancel;Verb;B2;hlakola
cancer;Noun;B2;bakeng sa kankere
candidate;Noun;B1;nkgetheng
cannot;Verb;A1;ka se
cap;Noun;B1;cap,
capable;Adjective;B2;ea nang le bokhoni
capacity;Noun;B2;bokgoni
capital;Noun Adjective;A1;motse-moholo
captain;Noun;B1;motsamaisi
capture;Verb Noun;B2;nkhape
car;Noun;A1;koloi
card;Noun;A1;karete
care;Noun Verb;A2;tlhokomelo
career;Noun;A1;mosebetsi oa
careful;Adjective;A2;hloko
carefully;Adverb;A2;ka hloko
careless;Adjective;B1;tsotelleng
carpet;Noun;A2;k'hapete
carrot;Noun;A1;sehoete
carry;Verb;A1;batambwisa
cartoon;Noun;A2;qabolang
case;Noun;A2;hlahletsoe nyeoe
cash;Noun;A2;chelete
cast;Noun Verb;B2;liheloe
castle;Noun;A2;qhobosheaneng
cat;Noun;A1;katse
catch;Verb Noun;A2, B2;tšoasa
category;Noun;B1;sehlopha
cause;Noun Verb;A2;sesosa
CD;Noun;A1;CD
ceiling;Noun;B1;siling
celebrate;Verb;A2;keteka
celebration;Noun;B1;mokete
celebrity;Noun;A2;gap
cell;Noun;B2;seleng ea
cent;Noun;A1;lisente
central;Adjective;B1;bohareng
centre;Noun Verb;A1, B1;setsi
century;Noun;A1;lekholong la lilemo la
ceremony;Noun;B1;mokete
certain;Adjective;A2;itseng
certainly;Adverb;A2;Ka sebele
chain;Noun Verb;B1, B2;ketane
chair;Noun Verb;A1, B2;setulo
chairman;Noun;B2;molula-setulo
challenge;Noun Verb;B1, B2;hlahisitse phephetso
champion;Noun;B1;mampoli
chance;Noun;A2;monyetla
change;Verb Noun;A1;phetoho
channel;Noun;B1;le kanaleng
chapter;Noun;B1;khaolo ea
character;Noun;A2;tlhaku
characteristic;Noun Adjective;B2;bath
charge;Noun Verb;B1;qoso
charity;Noun;A2;bolingani
chart;Noun Verb;A1, B2;chate
chat;Verb Noun;A2;qoqa
cheap;Adjective , Adverb;A1, B1;theko
cheat;Verb Noun;B1;qhekella
check;Verb Noun;A1, A2;hlahloba
chef;Noun;A2;seapehi
cheerful;Adjective;B1;nyakaletse
cheese;Noun;A1;chisi
chemical;Adjective, Noun;B1;lik'hemik'hale
chemistry;Noun;A2;k'hemistri
chest;Noun;B1;sefubeng
chicken;Noun;A1;khoho
chief;Adjective, Noun;B2;ea ka sehloohong
child;Noun;A1;ngoana
childhood;Noun;B1;bongoaneng
chip;Noun;A2;ladica i
chocolate;Noun;A1;tsokolate
choice;Noun;A2;ho etsa khetho
choose;Verb;A1;khetha
church;Noun;A2;kereke
cigarette;Noun;A2;koae
cinema;Noun;A1;bapalloang libaesekopo
circle;Noun Verb;A2;selika-likoe
circumstance;Noun;B2;boemo bo
cite;Verb;B2;qotsa
citizen;Noun;B2;moahi
city;Noun;A1;toropo
civil;Adjective;B2;ea lehae
claim;Verb Noun;B1;Kleima
class;Noun;A1;sehlopha sa
classic;Adjective, Noun;B2;khale
classical;Adjective;A2;classic
classroom;Noun;A1;phaposing ea ho ithutela
clause;Noun;B1;polelo
clean;Adjective, Verb;A1;hloekileng
clear;Adjective, Verb;A2, B1;hlakile
clearly;Adverb;A2;ka ho hlaka
clever;Adjective;A2;bohlale
click;Verb Noun;B1;napsauttamalla
client;Noun;B1;etsetsoang
climate;Noun;A2;boemo ba leholimo
climb;Verb Noun;A1, B1;hloa
clock;Noun;A1;oache
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;koetsoeng
closely;Adverb;B2;haufi-ufi
cloth;Noun;B1;lesela
clothes;Noun;A1;liaparo
clothing;Noun;A2;liaparo
cloud;Noun;A2;leru
club;Noun;A1;tlelabo
clue;Noun;B1;leseli
coach;Noun Verb;A2, B1;mokoetlisi
coal;Noun;B1;mashala
coast;Noun;A2;lebōpong le
coat;Noun;A1;baki
code;Noun;A2;khoutu
coffee;Noun;A1;kofi
coin;Noun;B1;chelete ea tšepe
cold;Adjective Noun;A1;batang
collapse;Verb Noun;B2;putlama
colleague;Noun;A2;Mosebetsi-'moho
collect;Verb;A2;ho bokella
collection;Noun;B1;pokello
college;Noun;A1;koleche
colour;Noun;A1;mala
coloured;Adjective;B1;'mala
column;Noun;A2;lenaneng la
combination;Noun;B2;motswako
combine;Verb;B1;kopana
come;Verb;A1;tla
comedy;Noun;A2;Comedy
comfort;Noun Verb;B2;'matseliso
comfortable;Adjective;A2;phutholohile
command;Noun Verb;B2;taelo ea
comment;Noun Verb;A2, B1;ho hlahisa maikutlo
commercial;Adjective Noun;B1;khoebo
commission;Noun Verb;B2;buseletse
commit;Verb;B1;etsa
commitment;Noun;B2;boitlamo
committee;Noun;B2;litho tsa komiti
common;Adjective Noun;A1;ho tloaelehile hore batho
commonly;Adverb;B2;tloaelo
communicate;Verb;A2;buisana
communication;Noun;B1;tlhaeletsao
community;Noun;A2;setjhabneg
company;Noun;A1;khampani
compare;Verb;A1;bapisa
comparison;Noun;B1;papiso
compete;Verb;A2;phadisane
competition;Noun;A2;tlhōlisano e
competitor;Noun;B1;mohlodisani
competitive;Adjective;B1;tlhōlisano
complain;Verb;A2;tletleba
complaint;Noun;B1;tletlebo
complete;Adjective Verb;A1;ka ho feletseng
completely;Adverb;A2;ka ho feletseng
complex;Adjective, Noun;B1, B2;rarahaneng
complicated;Adjective;B2;rarahaneng
component;Noun;B2;motsoako
computer;Noun;A1;ya khomphuta ya hao
concentrate;Verb;B1;mamelisisa
concentration;Noun;B2;mahloriso
concept;Noun;B2;hakaalo kgopolo
concern;Noun Verb;B2;kameho ea
concerned;Adjective;B2;amehang
concert;Noun;A1;konsarete
conclude;Verb;B1;e felle
conclusion;Noun;B1;bofello
condition;Noun;A2;boemo ba
conduct;Verb Noun;B2;boitšoaro
conference;Noun;A2;ho tšoareloang liboka
confidence;Noun;B2;ho ba le kholiseho
confident;Adjective;B1;a kholisehile
confirm;Verb;B1;tiiseletsa
conflict;Noun Verb;B2;kgohlano
confuse;Verb;B1;ferekanye
confused;Adjective;B1;ferekanngoa
confusing;Adjective;B2;ferekanya
connect;Verb;A2;hoketse
connected;Adjective;A2;amana
connection;Noun;B1;mabapi
conscious;Adjective;B2;elang hloko
consequence;Noun;B1;lebaka
conservative;Adjective, Noun;B2;mekhoa e tloaetsoeng
consider;Verb;A2;ela hloko
consideration;Noun;B2;ho nahanela
consist;Verb;B1;bopilwe
consistent;Adjective;B2;ka tsela e lumellanang
constant;Adjective;B2;kamehla
constantly;Adverb;B2;kamehla
construct;Verb;B2;ba hahe
construction;Noun;B2;kaho
consume;Verb;B1;jang
consumer;Noun;B1;mosebedisi
contact;Noun Verb;B1;ho ikopanya
contain;Verb;A2;na le
container;Noun;B1;setshelo
contemporary;Adjective;B2;ea phetseng mehleng
content;Noun;B1;dikahare
contest;Noun Verb;B2;Tlholisanong
context;Noun;A2;Litemana tse potolohileng
continent;Noun;A2;k'honthinente
continue;Verb;A2;tsoela pele
continuous;Adjective;B1;tsoelang pele
contract;Noun Verb;B2;konteraka
contrast;Noun Verb;B1;lehlakoreng le leng
contribute;Verb;B2;tlatsetsa
contribution;Noun;B2;monehelo
control;Noun Verb;A2;taolo
convenient;Adjective;B1;loketseng
conversation;Noun;A1;fetola moqoqo
convert;Verb;B2;a sokolohele
convince;Verb;B1;kholisa
convinced;Adjective;B2;kholisa
cook;Verb Noun;A1, A2;pheheloa
cooker;Noun;A2;cooker
cooking;Noun;A1;pheha
cool;Adjective, Verb;A1, B1;pholileng
copy;Noun Verb;A2;kopi
core;Noun Adjective;B2;liboto
corner;Noun;A2;sekhutlo
corporate;Adjective;B2;khompani
correct;Adjective Verb;A1;nepahetse
correctly;Adverb;A2;ka nepo
cost;Noun Verb;A1;theko
costume;Noun;B1;moaparo
cottage;Noun;B1;Cottage
cotton;Noun;B1;k'hothone
could;Verb;A1;ne
council;Noun;B2;lekhotla
count;Verb Noun;A2, B1;bala
country;Noun;A1;naheng
countryside;Noun;B1;libakeng tse ka thōko
county;Noun;B2;seterekeng
couple;Noun;A2;banyalani ba bang ba
courage;Noun;B2;mphe sebete e le
course;Noun;A1;Ke 'nete hore
court;Noun;B1;lekhotla
cousin;Noun;A1;motsoala
cover;Verb Noun;A2, B1;sekoahelo sa eona
covered;Adjective;B1;koahela
cow;Noun;A1;khomo
crash;Noun Verb;B2;etella
crazy;Adjective;A2;hlanya
cream;Noun Adjective;A1, B1;tranelate
create;Verb;A1;bopa
creation;Noun;B2;popo eohle
creative;Adjective;A2;pōpo
creature;Noun;B2;sebōpuoa
credit;Noun Verb;A2, B2;mokitlane
crew;Noun;B2;basesisi
crime;Noun;A2;tlōlo ea molao
criminal;Noun Adjective;A2, B1;tlōlo ea molao
crisis;Noun;B2;maqakabetsi
criterion;Noun;B2;criterion
critic;Noun;B2;mohlahlobisisi
critical;Adjective;B2;mahlonoko tseo ho leng
criticism;Noun;B2;nyatsa
criticize;Verb;B2;nyatsa
crop;Noun;B2;lijalo
cross;Verb Noun;A2;leketla sefapanong
crowd;Noun;A2;bongata bo
crowded;Adjective;A2;tletse
crucial;Adjective;B2;bohlokoa
cruel;Adjective;B1;sehlōhō
cry;Verb Noun;A2, B2;mohoo
cultural;Adjective;B1;setso
culture;Noun;A1;setso
cup;Noun;A1;kopi
cupboard;Noun;A2;k'haboteng
cure;Verb Noun;B2;pheko
curly;Adjective;A2;harelane
currency;Noun;B1;chelete
current;Adjective, Noun;B1, B2;hona joale
currently;Adverb;B1;hona joale
curtain;Noun;B1;lesira
curve;Noun Verb;B2;mothinya
curved;Adjective;B2;kobehileng
custom;Noun;B1;tloaelo
customer;Noun;A1;moreki
cut;Verb , Noun;A1, B1;sehiloeng
cycle;Noun Verb;A2, B1;potoloho
dad;Noun;A1;ntate
daily;Adjective, Adverb;A2, B1;letsatsi
damage;Noun Verb;B1;tshenyo
dance;Noun Verb;A1;tantša
dancer;Noun;A1;motantsi
dancing;Noun;A1;tantša
danger;Noun;A2;Kotsi
dangerous;Adjective;A1;kotsi
dark;Adjective, Noun;A1, A2;lefifi
data;Noun;A2;ya data
date;Noun Verb;A1, B2;letsatsi
daughter;Noun;A1;morali
day;Noun;A1;letsatsi
dead;Adjective;A2;bafu
deal;Verb Noun;A2, B1;sebetsana ka katleho
dear;Adjective, exclam;A1, A2;moratuoa
death;Noun;A2;lefu
debate;Noun Verb;B2;phehisanong
debt;Noun;B2;ikentse likolotong
decade;Noun;B1;lilemo tse leshome
December;Noun;A1;December
decent;Adjective;B2;hlomphehang
decide;Verb;A1;qeto
decision;Noun;A2;u etsa qeto ea
declare;Verb;B2;phatlalletsa
decline;Verb Noun;B2;fokotseha
decorate;Verb;B1;kgabisa
decoration;Noun;B2;mokhabiso
decrease;Verb Noun;B2;fokotseha
deep;Adjective, Adverb;A2, B1;tebileng
deeply;Adverb;B2;ka ho teba
defeat;Verb Noun;B2;hlōloa
defence;Noun;B2;tshireletso
defend;Verb;B2;a sireletse
define;Verb;B1;hlalose
definite;Adjective;B1;tobileng
definitely;Adverb;A2;Ka sebele
definition;Noun;B1;tlhaloso
degree;Noun;A2;lengolo la
delay;Verb Noun;B2;ho tšenyo ea nako
deliberate;Adjective;B2;ka boomo
deliberately;Adverb;B2;ka boomo
delicious;Adjective;A1;monate
delight;Verb Noun;B2;thabo e
delighted;Adjective;B2;Nyakalletse
deliver;Verb;B1;fana ka
delivery;Noun;B2;pelehi
demand;Noun Verb;B2;tlhokeho
demonstrate;Verb;B2;bontsha
dentist;Noun;A2;ngaka ea meno
deny;Verb;B2;latola
department;Noun;A2;lefapha
departure;Noun;B1;ho tloha
depend;Verb;A2;itshetlehile
depressed;Adjective;B2;tepella maikutlo
depressing;Adjective;B2;nyahamisa
depth;Noun;B2;botebo
describe;Verb;A1;hlalosa
description;Noun;A1;tlhaloso
desert;Noun Verb;A2, B2;ea lehoatata
deserve;Verb;B2;tšoaneloa
design;Noun Verb;A1;moralo
designer;Noun;A2;moqapi
desire;Noun Verb;B2;takatso ea
desk;Noun;A1;deskeng
desperate;Adjective;B2;tsielehile
despite;prep;B1;ho sa tsotellehe
destination;Noun;B1;eang teng
destroy;Verb;A2;timetsa
detail;Noun Verb;A1, B2;dintlha
detailed;Adjective;B2;Detailed
detect;Verb;B2;lemoha
detective;Noun;A2;lefokisi
determine;Verb;B1;lekanya
determined;Adjective;B1;ke ikemiselitse ho
develop;Verb;A2;hlahisa
development;Noun;B1;ntshetsopeleng
device;Noun;A2;sesebediswa
diagram;Noun;B1;temperaturdiagramm
dialogue;Noun;A1;lipuisano
diamond;Noun;B1;taemane
diary;Noun;A2;tlaleho
dictionary;Noun;A1;szótár
die;Verb;A1;shoa
diet;Noun;A1;seratsoana
difference;Noun;A1;phapang
different;Adjective;A1;fapaneng
differently;Adverb;A2;ka tsela e fapaneng
difficult;Adjective;A1;thata
difficulty;Noun;B1;thatafalloa
dig;Verb;B2;a cheka
digital;Adjective;A2;ditsitithale
dinner;Noun;A1;lijo tsa mantsiboea
direct;Adjective, Verb Adverb;A2, B1;ka ho toba
direction;Noun;A2;tataiso
directly;Adverb;B1;ka kotloloho
director;Noun;A2;mookameli
dirt;Noun;B1;mobu
dirty;Adjective;A1;ditshila
Dis Adverbantage;Noun;B1;ahlaahleng Adverbantage
disagree;Verb;A2;lumellane
disappear;Verb;A2;nyamela
disappointed;Adjective;B1;soetsoa
disappointing;Adjective;B1;soabisang
disaster;Noun;A2;koluoa ​​ea
disc;Noun;B2;disk
discipline;Noun;B2;taeo
discount;Noun Verb;B1, B2;theolelo
discover;Verb;A2;kobombola
discovery;Noun;A2;sibolloa
discuss;Verb;A1;tšohla
discussion;Noun;A2;puisano
disease;Noun;A2;lefu
dish;Noun;A1;sejana
dishonest;Adjective;B2;ho se tšepahale
dislike;Verb Noun;B1;sa rate
dismiss;Verb;B2;tlosa
display;Verb Noun;B2;bontshiweng
distance;Noun;A2;hole
distribute;Verb;B2;aba
distribution;Noun;B2;kabo
district;Noun;B2;setereke
divide;Verb Noun;B1, B2;arola
division;Noun;B2;karohano
divorced;Adjective;A2;hlalane
do;Verb auxiliary verb;A1;etsa
doctor;Noun;A1;ngaka
document;Noun Verb;A2, B2;tokomane
documentary;Noun;B1;videong
dog;Noun;A1;ntja
dollar;Noun;A1;ya dollar
domestic;Adjective;B2;malapeng
dominate;Verb;B2;laoloe
donate;Verb;B1;donate
door;Noun;A1;monyako
double;Adjective det. proNoun Verb , Adverb;A2, B1;habeli
doubt;Noun Verb;B1;ho pelaelo
down;Adverb Prep;A1;fatše
download;Verb Noun;A2;download free
downstairs;Adverb , Adjective;A1, A2;theoha
downwards;Adverb;B2;tlase
dozen;Noun det;B2;dozen
draft;Noun Verb;B2;leanokakanywa
drag;Verb;B2;e hula
drama;Noun;A2;tšoantšiso
dramatic;Adjective;B2;e khōlō
draw;Verb;A1;kha
drawing;Noun;A2;kotokaka
dream;Noun Verb;A2;lora
dress;Noun Verb;A1;mose
