bedroom;Noun;A1;kamra tas-sodda
bee;Noun;B1;naħla
beef;Noun;A2;ċanga
beer;Noun;A1;birra
before;prep., conj. Adverb;A1, A2;qabel
beg;Verb;B2;jittallbu
begin;Verb;A1;tibda
beginning;Noun;A1;bidu
behave;Verb;A2;jaġixxu
behaviour;Noun;A2;imġieba
behind;prep. Adverb;A1;wara
being;Noun;B2;benesseri
belief;Noun;B1;twemmin
believe;Verb;A1;jemmnu
bell;Noun;B1;qanpiena
belong;Verb;A2;jappartjenu
below;Adverb prep.;A1;hawn taħt
belt;Noun;A2;ċinturin
bend;Verb Noun;B1;liwja
benefit;Verb NouNoun;A2, B1;benefiċċju
bent;Adjective;B2;mgħawweġ
best;Adjective, AdVerb Noun;A1, A2;aħjar
bet;Verb Noun;B2;bet
better;Adjective , Adverb , Noun;A1, A2, B1;aħjar
between;prep., Adverb;A1, A2;bejn
beyond;prep. Adverb;B2;lil hinn
bicycle;Noun;A1;roti
big;Adjective;A1;kbar
bike;Noun;A1;bike
bill;Noun Verb;A1, B2;kont
billion number; ;A2;biljun numru
bin;Noun;A2;bin
biology;Noun;A2;bijoloġija
bird;Noun;A1;għasfur
birth;Noun;A2;twelid
birthday;Noun;A1;birthday
biscuit;Noun;A2;biskuttini
bit;Noun;A2;daqsxejn
bite;Verb Noun;B1;gidma
bitter;Adjective;B2;morr
black;Adjective, Noun;A1;iswed
blame;Verb Noun;B2;tort
blank;Adjective, Noun;A2;vojt
blind;Adjective;B2;għomja
block;Noun Verb;B1;blokk
blog;Noun;A1;blog
blonde;Adjective;A1;Blonde
blood;Noun;A2;demm
blow;Verb;A2;blow
blue;Adjective, Noun;A1;blu
board;Noun Verb;A2, B1;bord
boat;Noun;A1;dgħajsa
body;Noun;A1;korp
boil;Verb;A2;għalli
bomb;Noun Verb;B1;bomba
bond;Noun;B2;bond
bone;Noun;A2;għadam
book;Noun Verb;A1, A2;ktieb
boot;Noun;A1;but
border;Noun Verb;B1, B2;transkonfinali
bored;Adjective;A1;bored
boring;Adjective;A1;boring
born;Verb;A1;imwieled
borrow;Verb;A2;tissellef
boss;Noun;A2;boxxla
both;det./proNoun;A1;kemm
bother;Verb;B1;jolqot
bottle;Noun;A1;flixkun
bottom;NouNoun Adjective;A2;qiegħ
bowl;Noun;A2;skutella
box;Noun;A1;kaxxa
boy;Noun;A1;tifel
boyfriend;Noun;A1;għarus
brain;Noun;A2;moħħ
branch;Noun;B1;fergħa
brand;Noun Verb;B1;marka
brave;Adjective;B1;kuraġġużi
bread;Noun;A1;ħobż
break;Verb Noun;A1;waqfa
breakfast;Noun;A1;kolazzjon
breast;Noun;B2;sider
breath;Noun;B1;nifs
breathe;Verb;B1;nifs
breathing;Noun;B1;nifs
bride;Noun;B1;bride
bridge;Noun;A2;pont
brief;Adjective;B2;-qosor
bright;Adjective;A2;jgħajjat
brilliant;Adjective;A2;brillanti
bring;Verb;A1;iġibu
broad;Adjective;B2;wiesgħa
broadcast;Verb Noun;B2;xandira
broken;Adjective;A2;miksur
brother;Noun;A1;ħuh
brown;Adjective, Noun;A1;kannella
brush;Verb Noun;A2;xkupilji
bubble;Noun;B1;bużżieqa
budget;Noun;B2;baġit
build;Verb;A1;jibnu
building;Noun;A1;bini
bullet;Noun;B2;bulit
bunch;Noun;B2;mazz
burn;Verb Noun;A2, B2;burn
bury;Verb;B1;midfuna
bus;Noun;A1;xarabank
bush;Noun;B2;bush
business;Noun;A1;negozju
businessman;Noun;A2;negozjant
busy;Adjective;A1;għandi x'nagħmel
but;conj. prep;A1, B2;iżda
butter;Noun;A1;butir
button;Noun;A2;buttuna
buy;Verb;A1;jixtru
by;prep. Adverb;A1, B1;billi
bye;exclam;A1;bye
cable;Noun;B2;kejbil
cafe;Noun;A1;kafetterija
cake;Noun;A1;kejk
calculate;Verb;B2;jikkalkula
call;Verb Noun;A1;sejħa
calm;Adjective Verb Noun;B1;kalm
camera;Noun;A1;kamera
camp;Noun Verb;A2;kamp
campaign;Noun Verb;B1;kampanja
camping;Noun;A2;ikkampjar
campus;Noun;B1;kampus
can1;modal Verb;A1;can1
can2;Noun;A2;can2
cancel;Verb;B2;tikkanċella
cancer;Noun;B2;kanċer
candidate;Noun;B1;kandidat
cannot;Verb;A1;ma jistgħux
cap;Noun;B1;għatu
capable;Adjective;B2;kapaċi
capacity;Noun;B2;kapaċità
capital;Noun Adjective;A1;kapital
captain;Noun;B1;kaptan
capture;Verb Noun;B2;qbid
car;Noun;A1;karozza
card;Noun;A1;karta
care;Noun Verb;A2;kura
career;Noun;A1;karriera
careful;Adjective;A2;bir-reqqa
carefully;Adverb;A2;b'attenzjoni
careless;Adjective;B1;Ŝejjed
carpet;Noun;A2;tapit
carrot;Noun;A1;zunnarija
carry;Verb;A1;iwettqu
cartoon;Noun;A2;cartoons
case;Noun;A2;każ
cash;Noun;A2;flus kontanti
cast;Noun Verb;B2;mitfugħa
castle;Noun;A2;kastell
cat;Noun;A1;qattus
catch;Verb Noun;A2, B2;qabda
category;Noun;B1;kategorija
cause;Noun Verb;A2;kawża
CD;Noun;A1;CD
ceiling;Noun;B1;saqaf
celebrate;Verb;A2;jiċċelebraw
celebration;Noun;B1;ċelebrazzjoni
celebrity;Noun;A2;ċelebrità
cell;Noun;B2;ċellula
cent;Noun;A1;ċenteżmu
central;Adjective;B1;ċentrali
centre;Noun Verb;A1, B1;ċentru
century;Noun;A1;seklu
ceremony;Noun;B1;ċerimonja
certain;Adjective;A2;ċerti
certainly;Adverb;A2;żgur
chain;Noun Verb;B1, B2;katina
chair;Noun Verb;A1, B2;president
chairman;Noun;B2;president
challenge;Noun Verb;B1, B2;isfida
champion;Noun;B1;champion
chance;Noun;A2;ċans
change;Verb Noun;A1;bidla
channel;Noun;B1;kanal
chapter;Noun;B1;kapitolu
character;Noun;A2;karattru
characteristic;Noun Adjective;B2;karatteristika
charge;Noun Verb;B1;ħlas
charity;Noun;A2;karità
chart;Noun Verb;A1, B2;ċart
chat;Verb Noun;A2;chat
cheap;Adjective , Adverb;A1, B1;irħas
cheat;Verb Noun;B1;iqarrqu
check;Verb Noun;A1, A2;check
chef;Noun;A2;chef
cheerful;Adjective;B1;ferrieħa
cheese;Noun;A1;ġobon
chemical;Adjective, Noun;B1;kimiċi
chemistry;Noun;A2;kimika
chest;Noun;B1;sider
chicken;Noun;A1;tiġieġ
chief;Adjective, Noun;B2;kap
child;Noun;A1;tfal
childhood;Noun;B1;tfulija
chip;Noun;A2;ċippa
chocolate;Noun;A1;ċikkulata
choice;Noun;A2;għażla
choose;Verb;A1;jagħżlu
church;Noun;A2;knisja
cigarette;Noun;A2;sigaretti
cinema;Noun;A1;ċinema
circle;Noun Verb;A2;ċirku
circumstance;Noun;B2;ċirkustanza
cite;Verb;B2;jikkwotaw
citizen;Noun;B2;ċittadin
city;Noun;A1;belt
civil;Adjective;B2;ċivili
claim;Verb Noun;B1;talba
class;Noun;A1;klassi
classic;Adjective, Noun;B2;klassika
classical;Adjective;A2;klassiku
classroom;Noun;A1;klassi
clause;Noun;B1;klawsola
clean;Adjective, Verb;A1;nadif
clear;Adjective, Verb;A2, B1;ċara
clearly;Adverb;A2;b'mod ċar
clever;Adjective;A2;għaqlija
click;Verb Noun;B1;ikklikkja
client;Noun;B1;klijent
climate;Noun;A2;klima
climb;Verb Noun;A1, B1;tluq
clock;Noun;A1;arloġġ
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;magħluqa
closely;Adverb;B2;qrib
cloth;Noun;B1;drapp
clothes;Noun;A1;ħwejjeġ
clothing;Noun;A2;ħwejjeġ
cloud;Noun;A2;sħaba
club;Noun;A1;klabb
clue;Noun;B1;clue
coach;Noun Verb;A2, B1;kowċ
coal;Noun;B1;faħam
coast;Noun;A2;kosta
coat;Noun;A1;kowt
code;Noun;A2;kodiċi
coffee;Noun;A1;kafè
coin;Noun;B1;munita
cold;Adjective Noun;A1;kiesaħ
collapse;Verb Noun;B2;kollass
colleague;Noun;A2;kollega
collect;Verb;A2;jiġbru
collection;Noun;B1;ġbir
college;Noun;A1;kulleġġ
colour;Noun;A1;kulur
coloured;Adjective;B1;kkulurita
column;Noun;A2;kolonna
combination;Noun;B2;kombinazzjoni
combine;Verb;B1;jikkombinaw
come;Verb;A1;come
comedy;Noun;A2;kummiedja
comfort;Noun Verb;B2;kumdità
comfortable;Adjective;A2;komdu
command;Noun Verb;B2;kmand
comment;Noun Verb;A2, B1;kumment
commercial;Adjective Noun;B1;kummerċjali
commission;Noun Verb;B2;kummissjoni
commit;Verb;B1;jimpenjaw
commitment;Noun;B2;impenn
committee;Noun;B2;kumitat
common;Adjective Noun;A1;komuni
commonly;Adverb;B2;komunement
communicate;Verb;A2;jikkomunikaw
communication;Noun;B1;komunikazzjoni
community;Noun;A2;komunità
company;Noun;A1;kumpanija
compare;Verb;A1;iqabblu
comparison;Noun;B1;paragun
compete;Verb;A2;jikkompetu
competition;Noun;A2;kompetizzjoni
competitor;Noun;B1;kompetitur
competitive;Adjective;B1;kompetittiva
complain;Verb;A2;jilmentaw
complaint;Noun;B1;ilment
complete;Adjective Verb;A1;kompluta
completely;Adverb;A2;kompletament
complex;Adjective, Noun;B1, B2;kumpless
complicated;Adjective;B2;kkumplikata
component;Noun;B2;komponent
computer;Noun;A1;kompjuter
concentrate;Verb;B1;konċentrat
concentration;Noun;B2;konċentrazzjoni
concept;Noun;B2;kunċett
concern;Noun Verb;B2;tħassib
concerned;Adjective;B2;kkonċernat
concert;Noun;A1;kunċert
conclude;Verb;B1;jikkonkludu
conclusion;Noun;B1;konklużjoni
condition;Noun;A2;kundizzjoni
conduct;Verb Noun;B2;kondotta
conference;Noun;A2;konferenza
confidence;Noun;B2;kunfidenza
confident;Adjective;B1;kunfidenti
confirm;Verb;B1;jikkonfermaw
conflict;Noun Verb;B2;kunflitt
confuse;Verb;B1;jikkonfondi
confused;Adjective;B1;konfuż
confusing;Adjective;B2;konfuża
connect;Verb;A2;konnessjoni
connected;Adjective;A2;konnessi
connection;Noun;B1;konnessjoni
conscious;Adjective;B2;konxja
consequence;Noun;B1;konsegwenza
conservative;Adjective, Noun;B2;konservattivi
consider;Verb;A2;jikkunsidraw
consideration;Noun;B2;konsiderazzjoni
consist;Verb;B1;jikkonsistu
consistent;Adjective;B2;konsistenti
constant;Adjective;B2;kostanti
constantly;Adverb;B2;kontinwament
construct;Verb;B2;jibnu
construction;Noun;B2;kostruzzjoni
consume;Verb;B1;jikkunsmaw
consumer;Noun;B1;konsumatur
contact;Noun Verb;B1;kuntatt
contain;Verb;A2;fihom
container;Noun;B1;kontenitur
contemporary;Adjective;B2;kontemporanja
content;Noun;B1;kontenut
contest;Noun Verb;B2;konkors
context;Noun;A2;kuntest
continent;Noun;A2;kontinent
continue;Verb;A2;tkompli
continuous;Adjective;B1;kontinwu
contract;Noun Verb;B2;kuntratt
contrast;Noun Verb;B1;B'kuntrast
contribute;Verb;B2;jikkontribwixxu
contribution;Noun;B2;kontribuzzjoni
control;Noun Verb;A2;kontroll
convenient;Adjective;B1;konvenjenti
conversation;Noun;A1;konverżazzjoni
convert;Verb;B2;jikkonvertu
convince;Verb;B1;jikkonvinċu
convinced;Adjective;B2;konvint
cook;Verb Noun;A1, A2;kok
cooker;Noun;A2;cooker
cooking;Noun;A1;tisjir
cool;Adjective, Verb;A1, B1;jibred
copy;Noun Verb;A2;kopja
core;Noun Adjective;B2;qalba
corner;Noun;A2;kantuniera
corporate;Adjective;B2;korporattiva
correct;Adjective Verb;A1;korretta
correctly;Adverb;A2;korrett
cost;Noun Verb;A1;ispiża
costume;Noun;B1;kostum
cottage;Noun;B1;cottage
cotton;Noun;B1;qoton
could;Verb;A1;jista
council;Noun;B2;Kunsill
count;Verb Noun;A2, B1;għadd
country;Noun;A1;pajjiż
countryside;Noun;B1;kampanja
county;Noun;B2;-kontea
couple;Noun;A2;koppja
courage;Noun;B2;kuraġġ
course;Noun;A1;kors
court;Noun;B1;qorti
cousin;Noun;A1;ku
cover;Verb Noun;A2, B1;kopertura
covered;Adjective;B1;koperti
cow;Noun;A1;baqra
crash;Noun Verb;B2;tiġrifa
crazy;Adjective;A2;crazy
cream;Noun Adjective;A1, B1;krema
create;Verb;A1;joħolqu
creation;Noun;B2;ħolqien
creative;Adjective;A2;kreattivi
creature;Noun;B2;kreatura
credit;Noun Verb;A2, B2;kreditu
crew;Noun;B2;ekwipaġġ
crime;Noun;A2;kriminalità
criminal;Noun Adjective;A2, B1;kriminali
crisis;Noun;B2;kriżi
criterion;Noun;B2;kriterju
critic;Noun;B2;kritiku
critical;Adjective;B2;kritika
criticism;Noun;B2;kritika
criticize;Verb;B2;jikkritika
crop;Noun;B2;uċuħ
cross;Verb Noun;A2;jaqsam
crowd;Noun;A2;folla
crowded;Adjective;A2;iffullar
crucial;Adjective;B2;kruċjali
cruel;Adjective;B1;krudili
cry;Verb Noun;A2, B2;cry
cultural;Adjective;B1;kulturali
culture;Noun;A1;kultura
cup;Noun;A1;tazza
cupboard;Noun;A2;cupboard
cure;Verb Noun;B2;kura
curly;Adjective;A2;nokkli
currency;Noun;B1;munita
current;Adjective, Noun;B1, B2;kurrenti
currently;Adverb;B1;bħalissa
curtain;Noun;B1;purtieri
curve;Noun Verb;B2;kurva
curved;Adjective;B2;mgħawġa
custom;Noun;B1;dwana
customer;Noun;A1;klijent
cut;Verb , Noun;A1, B1;maqtugħa
cycle;Noun Verb;A2, B1;ċiklu
dad;Noun;A1;dad
daily;Adjective, Adverb;A2, B1;kuljum
damage;Noun Verb;B1;ħsara
dance;Noun Verb;A1;żfin
dancer;Noun;A1;żeffien
dancing;Noun;A1;żfin
danger;Noun;A2;periklu
dangerous;Adjective;A1;perikolużi
dark;Adjective, Noun;A1, A2;dlam
data;Noun;A2;data
date;Noun Verb;A1, B2;data
daughter;Noun;A1;bint
day;Noun;A1;jum
dead;Adjective;A2;mejta
deal;Verb Noun;A2, B1;jittrattaw
dear;Adjective, exclam;A1, A2;qalb
death;Noun;A2;mewt
debate;Noun Verb;B2;dibattitu
debt;Noun;B2;dejn
decade;Noun;B1;għaxar snin
December;Noun;A1;diċembru
decent;Adjective;B2;deċenti
decide;Verb;A1;tiddeċiedi
decision;Noun;A2;deċiżjoni
declare;Verb;B2;jiddikjaraw
decline;Verb Noun;B2;tnaqqis
decorate;Verb;B1;dekorazzjoni
decoration;Noun;B2;dekorazzjoni
decrease;Verb Noun;B2;tnaqqis
deep;Adjective, Adverb;A2, B1;fond
deeply;Adverb;B2;profondament
defeat;Verb Noun;B2;telfa
defence;Noun;B2;difiża
defend;Verb;B2;jiddefendu
define;Verb;B1;jiddefinixxu
definite;Adjective;B1;definita
definitely;Adverb;A2;definittivament
definition;Noun;B1;definizzjoni
degree;Noun;A2;grad
delay;Verb Noun;B2;dewmien
deliberate;Adjective;B2;jiddelibera
deliberately;Adverb;B2;deliberatament
delicious;Adjective;A1;Delicious
delight;Verb Noun;B2;pjaċir
delighted;Adjective;B2;kuntenta
deliver;Verb;B1;jagħti
delivery;Noun;B2;kunsinna
demand;Noun Verb;B2;domanda
demonstrate;Verb;B2;juru
dentist;Noun;A2;dentist
deny;Verb;B2;jiċħad
department;Noun;A2;dipartiment
departure;Noun;B1;tluq
depend;Verb;A2;jiddependu
depressed;Adjective;B2;depressi
depressing;Adjective;B2;deprimenti
depth;Noun;B2;fond
describe;Verb;A1;jiddeskrivu
description;Noun;A1;deskrizzjoni
desert;Noun Verb;A2, B2;deżert
deserve;Verb;B2;jistħoqqilhom
design;Noun Verb;A1;disinn
designer;Noun;A2;disinjatur
desire;Noun Verb;B2;xewqa
desk;Noun;A1;iskrivanija
desperate;Adjective;B2;ddisprata
despite;prep;B1;minkejja
destination;Noun;B1;destinazzjoni
destroy;Verb;A2;jeqirdu
detail;Noun Verb;A1, B2;dettall
detailed;Adjective;B2;dettaljati
detect;Verb;B2;jiskopru
detective;Noun;A2;ditektif
determine;Verb;B1;jiddeterminaw
determined;Adjective;B1;determinat
develop;Verb;A2;jiżviluppaw
development;Noun;B1;iżvilupp
device;Noun;A2;apparat
diagram;Noun;B1;dijagramma
dialogue;Noun;A1;djalogu
diamond;Noun;B1;djamant
diary;Noun;A2;djarju
dictionary;Noun;A1;dizzjunarju
die;Verb;A1;die
diet;Noun;A1;dieta
difference;Noun;A1;differenza
different;Adjective;A1;differenti
differently;Adverb;A2;b'mod differenti
difficult;Adjective;A1;diffiċli
difficulty;Noun;B1;diffikultà
dig;Verb;B2;ħaffer
digital;Adjective;A2;diġitali
dinner;Noun;A1;pranzu
direct;Adjective, Verb Adverb;A2, B1;dirett
direction;Noun;A2;direzzjoni
directly;Adverb;B1;direttament
director;Noun;A2;direttur
dirt;Noun;B1;ħmieġ
dirty;Adjective;A1;maħmuġ
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;ma jaqblux
disappear;Verb;A2;jisparixxu
disappointed;Adjective;B1;diżappuntat
disappointing;Adjective;B1;diżappuntanti
disaster;Noun;A2;diżastru
disc;Noun;B2;diska
discipline;Noun;B2;dixxiplina
discount;Noun Verb;B1, B2;skont
discover;Verb;A2;jiskopru
discovery;Noun;A2;iskoperta
discuss;Verb;A1;jiddiskutu
discussion;Noun;A2;diskussjoni
disease;Noun;A2;mard
dish;Noun;A1;dixx
dishonest;Adjective;B2;diżonest
dislike;Verb Noun;B1;dislike
dismiss;Verb;B2;tiċħad
display;Verb Noun;B2;wiri
distance;Noun;A2;distanza
distribute;Verb;B2;jiddistribwixxu
distribution;Noun;B2;distribuzzjoni
district;Noun;B2;distrett
divide;Verb Noun;B1, B2;qasma
division;Noun;B2;diviżjoni
divorced;Adjective;A2;divorzjat
do;Verb auxiliary verb;A1;do
doctor;Noun;A1;tabib
document;Noun Verb;A2, B2;dokument
documentary;Noun;B1;dokumentarju
dog;Noun;A1;kelb
dollar;Noun;A1;dollaru
domestic;Adjective;B2;domestiku
dominate;Verb;B2;jiddominaw
donate;Verb;B1;jiddonaw
door;Noun;A1;bieb
double;Adjective det. proNoun Verb , Adverb;A2, B1;doppja
doubt;Noun Verb;B1;dubju
down;Adverb Prep;A1;isfel
download;Verb Noun;A2;download
downstairs;Adverb , Adjective;A1, A2;downstairs
downwards;Adverb;B2;l isfel
dozen;Noun det;B2;tużżana
draft;Noun Verb;B2;abbozz
drag;Verb;B2;drag
drama;Noun;A2;drama
dramatic;Adjective;B2;drammatiku
draw;Verb;A1;jiġbed
drawing;Noun;A2;tpinġija
dream;Noun Verb;A2;ħolma
dress;Noun Verb;A1;libsa
dressed;Adjective;B1;dressed
drink;Noun Verb;A1;xarba
drive;Verb Noun;A1, A2;issuq
driver;Noun;A1;sewwieq
driving;Noun;A2;sewqan
drop;Verb Noun;A2, B1;qatra
drug;Noun;A2;droga
drum;Noun;B1;tanbur
drunk;Adjective;B1;fis-sakra
dry;Adjective, Verb;A2;niexef
due;Adjective;B1;minħabba
during;prep;A1;waqt
dust;Noun;B1;trab
duty;Noun;B1;dmir
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;kull
ear;Noun;A1;widna
early;Adjective Adverb;A1;kmieni
earn;Verb;A2;jaqilgħu
earth;Noun;A2;art
earthquake;Noun;B1;terremot
easily;Adverb;A2;faċilment
east;Noun Adjective Adverb;A1;lvant
eastern;Adjective;B1;Lvant
easy;Adjective;A1;faċli
eat;Verb;A1;jieklu
economic;Adjective;B1;ekonomika
economy;Noun;B1;ekonomija
