architecture;Noun;A2;maritrano
area;Noun;A1;faritra
argue;Verb;A2;miady hevitra
argument;Noun;A2;fandresen-dahatra
arise;Verb;B2;mitsangàna
arm;Noun;A1;hiomana
armed;Adjective;B2;fitaovam-piadiana
arms;Noun;B2;fitaovam-piadiana
army;Noun;A2;tafika
around;prep. Adverb;A1;manodidina
arrange;Verb;A2;handahatra
arrangement;Noun;A2;fandaharana
arrest;Verb Noun;B1;hisambotra
arrival;Noun;B1;fahatongavana
arrive;Verb;A1;tonga
art;Noun;A1;kanto
article;Noun;A1;lahatsoratra
artificial;Adjective;B2;artifisialy
artist;Noun;A1;mpanakanto
artistic;Adjective;B2;kanto
as;prep., Adverb conj.;A1, A2;toy ny
ashamed;Adjective;B2;menatra
asleep;Adjective;A2;matory
ask;Verb;A1;manontany
aspect;Noun;B2;lafiny
assess;Verb;B2;hanombana
assessment;Noun;B2;fanombanana
assignment;Noun;B1;andraikitra
assist;Verb;B1;hanampy
assistant;Noun Adjective;A2;mpanampy
associate;Verb;B2;mpiara-miasa
associated;Adjective;B2;mifandray
association;Noun;B2;Fikambanana
assume;Verb;B2;mihevitra
at;prep.;A1;amin'ny
athlete;Noun;A2;atleta
atmosphere;Noun;B1;rivotra iainana
attach;Verb;B1;mampiditra
attack;Noun Verb;A2;fanafihana
attempt;Noun Verb;B2;manandrana
attend;Verb;A2;Manatrika
attention;Noun exclam.;A2;tsara
attitude;Noun;B1;toe-tsaina
attract;Verb;B1;mahasarika
attraction;Noun;B1;attraction
attractive;Adjective;A2;tsara tarehy
audience;Noun;A2;mpihaino
August;Noun;A1;Aogositra
aunt;Noun;A1;nenitoa
author;Noun;A2;mpanoratra
authority;Noun;B1;fahefana
autumn;Noun;A1;fararano
available;Adjective;A2;misy
average;Adjective, Noun Verb;A2, B1;eo ho eo
avoid;Verb;A2;Aza
award;Noun Verb;A2, B1;mari-pankasitrahana
aware;Adjective;B1;Fantatr'i
away;Adverb;A1;lasa
awful;Adjective;A2;mahatsiravina
baby;Noun;A1;zazakely
back;Noun AdVerb Adjective, Verb;A1, A2, B2;indray
background;Noun;A2;lafika
backwards;Adverb;B1;backwards
bacteria;Noun;B2;bakteria
bad;Adjective;A1;ratsy
badly;Adverb;A2;ratsy
bag;Noun;A1;bag
bake;Verb;B1;koa manendasa
balance;Noun Verb;B1;fifandanjana
ball;Noun;A1;baolina
ban;Verb Noun;B1;fandrarana
banana;Noun;A1;akondro
band;Noun;A1;miaramila iray toko
bank (money);Noun;A1;Bank (vola)
bank (river);Noun;B1;Bank (renirano)
bar;Noun Verb;A2, B2;bara
barrier;Noun;B2;sakana
base;Noun Verb;B1;base
baseball;Noun;A2;baolina
based;Adjective;A2;mifototra
basketball;Noun;A2;baskety
basic;Adjective;B1;fototra
basically;Adverb;B2;ankapobeny
basis;Noun;B1;fototra
bath;Noun;A1;fandroana
bathroom;Noun;A1;efitra fandroana
battery;Noun;B1;bateria
battle;Noun Verb;B1, B2;ady
be;Verb auxiliary Verb;A1;ho
beach;Noun;A1;tora-pasika
bean;Noun;A2;tsaramaso
bear (deal with);Verb;B2;bera (fifanarahana miaraka)
bear (animal);Noun;A2;bera (biby)
beat;Verb Noun;A2, B2;gadona
beautiful;Adjective;A1;tsara tarehy
beauty;Noun;B1;beauty
because;conj.;A1;satria
become;Verb;A1;lasa
bed;Noun;A1;fandriana
bedroom;Noun;A1;efi-trano
bee;Noun;B1;renitantely
beef;Noun;A2;omby
beer;Noun;A1;labiera
before;prep., conj. Adverb;A1, A2;alohan'ny
beg;Verb;B2;mangataka
begin;Verb;A1;manomboka
beginning;Noun;A1;voalohany
behave;Verb;A2;mitondra entana
behaviour;Noun;A2;fitondran-tena
behind;prep. Adverb;A1;aoriana
being;Noun;B2;maha
belief;Noun;B1;finoana
believe;Verb;A1;mino
bell;Noun;B1;Bell
belong;Verb;A2;an'i
below;Adverb prep.;A1;ambany
belt;Noun;A2;fehin-kibo
bend;Verb Noun;B1;Bend
benefit;Verb NouNoun;A2, B1;mahasoa
bent;Adjective;B2;voahenjana
best;Adjective, AdVerb Noun;A1, A2;tsara indrindra
bet;Verb Noun;B2;Bet
better;Adjective , Adverb , Noun;A1, A2, B1;tsara kokoa
between;prep., Adverb;A1, A2;eo
beyond;prep. Adverb;B2;mihoatra
bicycle;Noun;A1;bisikileta
big;Adjective;A1;big
bike;Noun;A1;bisikileta
bill;Noun Verb;A1, B2;volavolan-dalàna
billion number; ;A2;lavitrisa isa
bin;Noun;A2;Bin
biology;Noun;A2;Haiaina
bird;Noun;A1;vorona
birth;Noun;A2;teraka
birthday;Noun;A1;fitsingerenan'ny andro nahaterahana
biscuit;Noun;A2;biscuit
bit;Noun;A2;kely
bite;Verb Noun;B1;manaikitra
bitter;Adjective;B2;mangidy
black;Adjective, Noun;A1;mainty
blame;Verb Noun;B2;tsiny
blank;Adjective, Noun;A2;banga
blind;Adjective;B2;jamba
block;Noun Verb;B1;andian-tsoratra
blog;Noun;A1;bilaogy
blonde;Adjective;A1;blonde
blood;Noun;A2;ra
blow;Verb;A2;mitsoka
blue;Adjective, Noun;A1;manga
board;Noun Verb;A2, B1;board
boat;Noun;A1;sambo
body;Noun;A1;vatana
boil;Verb;A2;vay
bomb;Noun Verb;B1;baomba
bond;Noun;B2;fatorana
bone;Noun;A2;taolana
book;Noun Verb;A1, A2;boky
boot;Noun;A1;Kiraro
border;Noun Verb;B1, B2;sisintany
bored;Adjective;A1;noloahany
boring;Adjective;A1;mahasorena
born;Verb;A1;teraka
borrow;Verb;A2;Borrow
boss;Noun;A2;lehibeny
both;det./proNoun;A1;na
bother;Verb;B1;manelingelina
bottle;Noun;A1;tavoahangy
bottom;NouNoun Adjective;A2;ambany
bowl;Noun;A2;vilia baolina
box;Noun;A1;efajoro
boy;Noun;A1;zazalahy
boyfriend;Noun;A1;ankizilahy
brain;Noun;A2;atidoha
branch;Noun;B1;sampana
brand;Noun Verb;B1;marika
brave;Adjective;B1;Nahery Fo
bread;Noun;A1;-kanina
break;Verb Noun;A1;break
breakfast;Noun;A1;sakafo maraina
breast;Noun;B2;tratra
breath;Noun;B1;fofonaina
breathe;Verb;B1;miaina
breathing;Noun;B1;miaina
bride;Noun;B1;ampakarina
bridge;Noun;A2;tetezana
brief;Adjective;B2;fohy
bright;Adjective;A2;mamirapiratra
brilliant;Adjective;A2;mamirapiratra
bring;Verb;A1;mitondra
broad;Adjective;B2;malalaka
broadcast;Verb Noun;B2;fampitana
broken;Adjective;A2;tapaka
brother;Noun;A1;rahalahy
brown;Adjective, Noun;A1;Brown
brush;Verb Noun;A2;brush
bubble;Noun;B1;fefy
budget;Noun;B2;teti-bola
build;Verb;A1;manaova
building;Noun;A1;trano
bullet;Noun;B2;bala
bunch;Noun;B2;bunch
burn;Verb Noun;A2, B2;handoro
bury;Verb;B1;nandevina
bus;Noun;A1;fiara fitateram-bahoaka
bush;Noun;B2;voaroy
business;Noun;A1;raharaham-barotra
businessman;Noun;A2;mpandraharaha
busy;Adjective;A1;be asa
but;conj. prep;A1, B2;fa
butter;Noun;A1;dibera
button;Noun;A2;bokotra
buy;Verb;A1;Buy
by;prep. Adverb;A1, B1;ny
bye;exclam;A1;veloma
cable;Noun;B2;tariby
cafe;Noun;A1;Cafe
cake;Noun;A1;mofomamy
calculate;Verb;B2;kajy
call;Verb Noun;A1;antso
calm;Adjective Verb Noun;B1;Tony
camera;Noun;A1;fakan-tsary
camp;Noun Verb;A2;toby
campaign;Noun Verb;B1;hetsika
camping;Noun;A2;filasiana
campus;Noun;B1;toeram-pianarana
can1;modal Verb;A1;can1
can2;Noun;A2;can2
cancel;Verb;B2;hanafoana
cancer;Noun;B2;cancer
candidate;Noun;B1;kandidà
cannot;Verb;A1;tsy afaka
cap;Noun;B1;Cap
capable;Adjective;B2;mahavita
capacity;Noun;B2;fahafahana
capital;Noun Adjective;A1;Renivohitra
captain;Noun;B1;lehiben'ny mpiambina
capture;Verb Noun;B2;fisamborana
car;Noun;A1;fiara
card;Noun;A1;karatra
care;Noun Verb;A2;care
career;Noun;A1;asany
careful;Adjective;A2;Mitandrema
carefully;Adverb;A2;tsara
careless;Adjective;B1;mitandrina
carpet;Noun;A2;karipetra
carrot;Noun;A1;karaoty
carry;Verb;A1;entana
cartoon;Noun;A2;sarimiaina
case;Noun;A2;tranga
cash;Noun;A2;vola
cast;Noun Verb;B2;ario
castle;Noun;A2;lapan'ny
cat;Noun;A1;saka
catch;Verb Noun;A2, B2;trondro
category;Noun;B1;sokajy
cause;Noun Verb;A2;antony
CD;Noun;A1;CD
ceiling;Noun;B1;valindrihana
celebrate;Verb;A2;mankalaza
celebration;Noun;B1;fankalazana
celebrity;Noun;A2;olo-malaza
cell;Noun;B2;sela
cent;Noun;A1;-jaton'ny
central;Adjective;B1;foibe
centre;Noun Verb;A1, B1;Centre
century;Noun;A1;taonjato
ceremony;Noun;B1;lanonana
certain;Adjective;A2;sasany
certainly;Adverb;A2;tokoa
chain;Noun Verb;B1, B2;rojo
chair;Noun Verb;A1, B2;seza
chairman;Noun;B2;mpitari-draharaha
challenge;Noun Verb;B1, B2;fanamby
champion;Noun;B1;tompon-daka
chance;Noun;A2;vintana
change;Verb Noun;A1;fiovana
channel;Noun;B1;fantsona
chapter;Noun;B1;toko
character;Noun;A2;toetra
characteristic;Noun Adjective;B2;toetra
charge;Noun Verb;B1;anjara-raharaha
charity;Noun;A2;fiantrana
chart;Noun Verb;A1, B2;tabilao
chat;Verb Noun;A2;hiresaka
cheap;Adjective , Adverb;A1, B1;mora vidy
cheat;Verb Noun;B1;mamitaka
check;Verb Noun;A1, A2;taratasim-bola
chef;Noun;A2;Chef
cheerful;Adjective;B1;amim-pifaliana no
cheese;Noun;A1;fromazy
chemical;Adjective, Noun;B1;zavatra simika
chemistry;Noun;A2;Simia
chest;Noun;B1;tratra
chicken;Noun;A1;akoho
chief;Adjective, Noun;B2;lohan'ny
child;Noun;A1;zaza
childhood;Noun;B1;fahazazana
chip;Noun;A2;Chip
chocolate;Noun;A1;sôkôla
choice;Noun;A2;safidy
choose;Verb;A1;mifidy
church;Noun;A2;fiangonana
cigarette;Noun;A2;sigara
cinema;Noun;A1;sarimihetsika
circle;Noun Verb;A2;faribolana
circumstance;Noun;B2;toe-javatra
cite;Verb;B2;manonona
citizen;Noun;B2;olom-pirenena
city;Noun;A1;tanàna
civil;Adjective;B2;monim-pirenena
claim;Verb Noun;B1;Fitarainana
class;Noun;A1;kilasy
classic;Adjective, Noun;B2;mahazatra
classical;Adjective;A2;kilasika
classroom;Noun;A1;efitrano fianarana
clause;Noun;B1;fepetra
clean;Adjective, Verb;A1;madio
clear;Adjective, Verb;A2, B1;mazava
clearly;Adverb;A2;mazava tsara
clever;Adjective;A2;mahira-tsaina
click;Verb Noun;B1;Click
client;Noun;B1;mpanjifa
climate;Noun;A2;toetr'andro
climb;Verb Noun;A1, B1;miakatra
clock;Noun;A1;famantaranandro
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;mihidy
closely;Adverb;B2;akaiky
cloth;Noun;B1;lamba
clothes;Noun;A1;fitafiana
clothing;Noun;A2;akanjo
cloud;Noun;A2;rahona
club;Noun;A1;Club
clue;Noun;B1;Vakio ny
coach;Noun Verb;A2, B1;mpanazatra
coal;Noun;B1;arintany
coast;Noun;A2;morontsiraka
coat;Noun;A1;akanjo
code;Noun;A2;fehezan-dalàna
coffee;Noun;A1;kafe
coin;Noun;B1;vola madinika
cold;Adjective Noun;A1;hatsiaka
collapse;Verb Noun;B2;firodanan'ny
colleague;Noun;A2;mpiara-miasa
collect;Verb;A2;manangona
collection;Noun;B1;famoriam-bola
college;Noun;A1;ambaratonga ambony
colour;Noun;A1;loko
coloured;Adjective;B1;midorehitra
column;Noun;A2;tsanganana
combination;Noun;B2;mitambatra
combine;Verb;B1;manambatra ny
come;Verb;A1;ho avy
comedy;Noun;A2;mampihomehy
comfort;Noun Verb;B2;fampiononana
comfortable;Adjective;A2;aina
command;Noun Verb;B2;didy
comment;Noun Verb;A2, B1;fanehoan-kevitra
commercial;Adjective Noun;B1;ara-barotra
commission;Noun Verb;B2;asa nanirahana
commit;Verb;B1;manao
commitment;Noun;B2;fanoloran-tena
committee;Noun;B2;komity
common;Adjective Noun;A1;iraisana
commonly;Adverb;B2;mahazatra
communicate;Verb;A2;mampita
communication;Noun;B1;fifandraisana
community;Noun;A2;fiaraha-monina
company;Noun;A1;orinasa
compare;Verb;A1;mampitaha
comparison;Noun;B1;fampitahana
compete;Verb;A2;hifaninana
competition;Noun;A2;fifaninanana
competitor;Noun;B1;mpifaninana
competitive;Adjective;B1;mifaninana
complain;Verb;A2;hitaraina
complaint;Noun;B1;fitarainana
complete;Adjective Verb;A1;feno
completely;Adverb;A2;tanteraka
complex;Adjective, Noun;B1, B2;sarotra
complicated;Adjective;B2;sarotra
component;Noun;B2;singa fototra
computer;Noun;A1;solosaina
concentrate;Verb;B1;mifantoka
concentration;Noun;B2;fitanana
concept;Noun;B2;foto-kevitra
concern;Noun Verb;B2;olana
concerned;Adjective;B2;voakasika
concert;Noun;A1;fampisehoana
conclude;Verb;B1;milaza
conclusion;Noun;B1;famaranana
condition;Noun;A2;toe-javatra
conduct;Verb Noun;B2;fitondran-tena
conference;Noun;A2;amin 'ny Conference
confidence;Noun;B2;fahatokiana
confident;Adjective;B1;antoka
confirm;Verb;B1;Manamarina
conflict;Noun Verb;B2;fifandirana
confuse;Verb;B1;afangaro
confused;Adjective;B1;very hevitra
confusing;Adjective;B2;mampisaraka
connect;Verb;A2;Connect
connected;Adjective;A2;mifandray
connection;Noun;B1;fifandraisana
conscious;Adjective;B2;mahatsiaro tena
consequence;Noun;B1;vokatr'izany
conservative;Adjective, Noun;B2;mpandala ny mahazatra
consider;Verb;A2;Diniho
consideration;Noun;B2;fandinihana
consist;Verb;B1;mifototra
consistent;Adjective;B2;miovaova
constant;Adjective;B2;foana
constantly;Adverb;B2;foana
construct;Verb;B2;Manambatra
construction;Noun;B2;construction
consume;Verb;B1;handevona
consumer;Noun;B1;mpanjifa
contact;Noun Verb;B1;fifandraisana
contain;Verb;A2;misy
container;Noun;B1;fitoeran-javatra
contemporary;Adjective;B2;maoderina
content;Noun;B1;afa-po
contest;Noun Verb;B2;fifaninanana
context;Noun;A2;teny manodidina
continent;Noun;A2;kaontinanta
continue;Verb;A2;hanohy
continuous;Adjective;B1;mitohy
contract;Noun Verb;B2;fifanarahana
contrast;Noun Verb;B1;mifanohitra
contribute;Verb;B2;mandray anjara
contribution;Noun;B2;fandraisana anjara
control;Noun Verb;A2;fanaraha-maso
convenient;Adjective;B1;mety
conversation;Noun;A1;resaka
convert;Verb;B2;niova fo
convince;Verb;B1;handresy lahatra
convinced;Adjective;B2;resy lahatra
cook;Verb Noun;A1, A2;mahandro
cooker;Noun;A2;cooker
cooking;Noun;A1;mahandro
cool;Adjective, Verb;A1, B1;mangatsiatsiaka
copy;Noun Verb;A2;dika mitovy
core;Noun Adjective;B2;fototra
corner;Noun;A2;zoro
corporate;Adjective;B2;orinasa
correct;Adjective Verb;A1;marina
correctly;Adverb;A2;tsara
cost;Noun Verb;A1;vidin'ny
costume;Noun;B1;akanjo
cottage;Noun;B1;trano rantsan-kazo
cotton;Noun;B1;landihazo
could;Verb;A1;afaka
council;Noun;B2;filan-kevitra
count;Verb Noun;A2, B1;manisa
country;Noun;A1;firenena
countryside;Noun;B1;ambanivohitra
county;Noun;B2;faritra
couple;Noun;A2;mpivady
courage;Noun;B2;herim-po
course;Noun;A1;Mazava ho azy
court;Noun;B1;fitsarana
cousin;Noun;A1;mpiray tam-po
cover;Verb Noun;A2, B1;fonony
covered;Adjective;B1;nandrakotra
cow;Noun;A1;ombivavy
crash;Noun Verb;B2;fahasimbana
crazy;Adjective;A2;adala
cream;Noun Adjective;A1, B1;fanosotra
create;Verb;A1;mamorona
creation;Noun;B2;zavaboary
creative;Adjective;A2;famoronana
creature;Noun;B2;zavaboary
credit;Noun Verb;A2, B2;bola
crew;Noun;B2;tantsambo
crime;Noun;A2;heloka bevava
criminal;Noun Adjective;A2, B1;mpanao heloka bevava
crisis;Noun;B2;krizy
criterion;Noun;B2;fepetra
critic;Noun;B2;mpanao tsikera
critical;Adjective;B2;manakiana
criticism;Noun;B2;tsikera
criticize;Verb;B2;manakiana
crop;Noun;B2;crop
cross;Verb Noun;A2;hazo fijaliana
crowd;Noun;A2;vahoaka
crowded;Adjective;A2;Feno
crucial;Adjective;B2;zava-dehibe
cruel;Adjective;B1;lozabe
cry;Verb Noun;A2, B2;mitaraina
cultural;Adjective;B1;ara-kolontsaina
culture;Noun;A1;kolontsaina
cup;Noun;A1;kapoaka
cupboard;Noun;A2;cupboard
cure;Verb Noun;B2;fanafodiny
curly;Adjective;A2;olioly
currency;Noun;B1;Sandam-bola
current;Adjective, Noun;B1, B2;amin'izao fotoana izao
currently;Adverb;B1;amin'izao fotoana izao
curtain;Noun;B1;lamba
curve;Noun Verb;B2;curve
curved;Adjective;B2;curved
custom;Noun;B1;fanao
customer;Noun;A1;mpanjifa
cut;Verb , Noun;A1, B1;Hetezo
cycle;Noun Verb;A2, B1;tsingerin'ny
dad;Noun;A1;Dada
daily;Adjective, Adverb;A2, B1;isan'andro
damage;Noun Verb;B1;fahavoazana
dance;Noun Verb;A1;mandihy
dancer;Noun;A1;mpandihy
dancing;Noun;A1;dihy
danger;Noun;A2;Loza
dangerous;Adjective;A1;mampidi-doza
dark;Adjective, Noun;A1, A2;maizina
data;Noun;A2;tahirin-kevitra
date;Noun Verb;A1, B2;daty
daughter;Noun;A1;vavy
day;Noun;A1;andro
dead;Adjective;A2;maty
deal;Verb Noun;A2, B1;fifanarahana
dear;Adjective, exclam;A1, A2;malala
death;Noun;A2;fahafatesana
debate;Noun Verb;B2;adihevitra
debt;Noun;B2;trosa
decade;Noun;B1;folo taona
December;Noun;A1;Desambra
decent;Adjective;B2;mendrika
decide;Verb;A1;manapa-kevitra
decision;Noun;A2;fanapahan-kevitra
declare;Verb;B2;ambaranay
decline;Verb Noun;B2;fitontonganan'ny
decorate;Verb;B1;handravaka
decoration;Noun;B2;ravaka
decrease;Verb Noun;B2;fihenana
deep;Adjective, Adverb;A2, B1;lalina
deeply;Adverb;B2;lalina
defeat;Verb Noun;B2;faharesena
defence;Noun;B2;fiarovana
defend;Verb;B2;hiaro
define;Verb;B1;hamaritra
definite;Adjective;B1;Anarana
definitely;Adverb;A2;antoka
definition;Noun;B1;famaritana
degree;Noun;A2;diplaoma
delay;Verb Noun;B2;fahatarana
deliberate;Adjective;B2;niniana
deliberately;Adverb;B2;minia
delicious;Adjective;A1;matsiro
delight;Verb Noun;B2;sitrany
delighted;Adjective;B2;Finaritra
deliver;Verb;B1;afaho
delivery;Noun;B2;fanaterana
demand;Noun Verb;B2;fangatahana
demonstrate;Verb;B2;mampiseho
dentist;Noun;A2;mpitsabo nify
deny;Verb;B2;handà
department;Noun;A2;sampan-draharaha
departure;Noun;B1;lasa
depend;Verb;A2;miantehitra
depressed;Adjective;B2;ketraka
depressing;Adjective;B2;mahakivy
depth;Noun;B2;lalina
describe;Verb;A1;mamaritra
description;Noun;A1;famaritana
desert;Noun Verb;A2, B2;efitra
deserve;Verb;B2;mendrika
design;Noun Verb;A1;famolavolana
designer;Noun;A2;endrika
desire;Noun Verb;B2;faniriana
desk;Noun;A1;desk
desperate;Adjective;B2;aretina tsy azo sitranina
despite;prep;B1;na dia eo aza
destination;Noun;B1;toerana halehany
destroy;Verb;A2;handringana
detail;Noun Verb;A1, B2;antsipirihany
detailed;Adjective;B2;antsipirihany
detect;Verb;B2;mahita
detective;Noun;A2;mpitsongodia
determine;Verb;B1;mamaritra
determined;Adjective;B1;Tapa-kevitra
develop;Verb;A2;hampivelarana
development;Noun;B1;fivoarana
device;Noun;A2;fitaovana
diagram;Noun;B1;Kisary
dialogue;Noun;A1;fifanakalozan-kevitra
diamond;Noun;B1;diamondra
diary;Noun;A2;Diary
dictionary;Noun;A1;malagasy
die;Verb;A1;maty
diet;Noun;A1;levitra
difference;Noun;A1;fahasamihafana
different;Adjective;A1;samy hafa
differently;Adverb;A2;amin'ny fomba hafa
difficult;Adjective;A1;sarotra
difficulty;Noun;B1;fahasarotana
dig;Verb;B2;dig
digital;Adjective;A2;Hafanàm-po
dinner;Noun;A1;sakafo hariva
direct;Adjective, Verb Adverb;A2, B1;mivantana
direction;Noun;A2;tari-dalana
directly;Adverb;B1;mivantana
director;Noun;A2;tale
dirt;Noun;B1;vovoka
dirty;Adjective;A1;maloto
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;tsy miombon-kevitra
disappear;Verb;A2;manjavona
disappointed;Adjective;B1;diso fanantenana
disappointing;Adjective;B1;mandiso fanantenana
disaster;Noun;A2;loza
disc;Noun;B2;kapila
discipline;Noun;B2;famaizana
discount;Noun Verb;B1, B2;fihenam-bidy
discover;Verb;A2;Discover
discovery;Noun;A2;fahitana
discuss;Verb;A1;midinika
discussion;Noun;A2;fifanakalozan-kevitra
disease;Noun;A2;aretina
dish;Noun;A1;sakafo
dishonest;Adjective;B2;tsy marina
dislike;Verb Noun;B1;tsy tia
dismiss;Verb;B2;handroaka
display;Verb Noun;B2;miseho
distance;Noun;A2;elanelana
distribute;Verb;B2;mizara
distribution;Noun;B2;fizarana
district;Noun;B2;distrika
divide;Verb Noun;B1, B2;fisarahana
division;Noun;B2;division
divorced;Adjective;A2;nisara-panambadiana
do;Verb auxiliary verb;A1;manao
doctor;Noun;A1;dokotera
document;Noun Verb;A2, B2;tahirin-kevitra
documentary;Noun;B1;fanadihadiana
dog;Noun;A1;amboa
dollar;Noun;A1;dolara
domestic;Adjective;B2;ao an-tokantrano
dominate;Verb;B2;hanjaka
donate;Verb;B1;donate
door;Noun;A1;varavarana
double;Adjective det. proNoun Verb , Adverb;A2, B1;avo roa heny
doubt;Noun Verb;B1;Azo antoka
down;Adverb Prep;A1;midina
download;Verb Noun;A2;Download
downstairs;Adverb , Adjective;A1, A2;ambany rihana
downwards;Adverb;B2;downwards
dozen;Noun det;B2;ampolony
draft;Noun Verb;B2;volavolan-
drag;Verb;B2;tarihiny
drama;Noun;A2;tantara an-tsehatra
dramatic;Adjective;B2;miavaka
draw;Verb;A1;hantsaka
drawing;Noun;A2;sary
dream;Noun Verb;A2;manonofy
dress;Noun Verb;A1;akanjo
dressed;Adjective;B1;niakanjo
drink;Noun Verb;A1;zava-pisotro
drive;Verb Noun;A1, A2;fiara
driver;Noun;A1;mpamily
driving;Noun;A2;mitondra fiara
drop;Verb Noun;A2, B1;mitete
drug;Noun;A2;zava-mahadomelina
drum;Noun;B1;amponga
